Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Austria,AUT,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Informal employment (% of total non-agricultural employment),SL.ISV.IFRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Employment in industry (% of total employment),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,38.79000092,38.11000061,38.11999893,37.81999969,37.68000031,37.34000015,37,36.83000183,36.86999893,35.54999924,35.09000015,32.45999908,32.09999847,30.29999924,29.63999939,29.55999947,29.76000023,30.02000046,29.37000084,28.85000038,28.92000008,26.69000053,27.56999969,28.15999985,27.31999969,26.23999977,24.96999931,24.90999985,26.03000069,26.07999992,25.90999985,25.75,25.76000023,
Austria,AUT,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,49.34000015,48.66999817,48.79999924,48.68000031,48.68999863,48.47999954,48.50999832,48.59000015,48.27000046,46.99000168,47.13000107,43.83000183,43.18999863,41.58000183,41.22000122,41.49000168,42.04000092,42.43999863,41.63000107,41.86000061,41.81999969,37.84000015,39.74000168,40.43999863,39.27999878,38.02999878,36.68000031,36.56000137,37.84999847,37.86999893,37.25,37.34000015,37.86999893,
Austria,AUT,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,21.84000015,22.17000008,21.73999977,21.28000069,21.14999962,20.71999931,20.10000038,19.77000046,20.43000031,19.46999931,18.37000084,17.15999985,17.54999924,15.61999989,14.64999962,14.28999996,14.06999969,14.23999977,13.89000034,13.09000015,13.14000034,13.32999992,12.93999958,13.44999981,13.01000023,12.30000019,11.46000004,11.51000023,12.5,12.69999981,13.05000019,12.73999977,12.18000031,
Austria,AUT,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70829.80469,71161.21875,71480.3125,70335.16406,72060.14844,75031.34375,76298.17969,79171.80469,80719.72656,83174.82813,83135.16406,83900.85938,83560.45313,87381.70313,87532.02344,88491.35156,89423.5625,89264.1875,86138.07031,87171.08594,88676.88281,88749.20313,88988.47656,90300.89063,90788.23438,92168.90625
Austria,AUT,"Contributing family workers, total (% of total employment)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.950000048,3.75999999,3.230000019,3.089999914,3.390000105,3.400000095,3.589999914,3.059999943,2.799999952,2.799999952,2.730000019,2.569999933,2.549999952,2.130000114,1.019999981,1.379999995,1.440000057,2.349999905,2.309999943,2.190000057,2.160000086,2.019999981,1.929999948,1.840000033,2.019999981,1.610000014,
Austria,AUT,"Contributing family workers, male (% of male employment)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.639999986,1.649999976,1.419999957,1.470000029,1.99000001,1.950000048,2.170000076,1.649999976,1.570000052,1.620000005,1.629999995,1.529999971,1.559999943,1.279999971,0.519999981,0.980000019,0.99000001,1.940000057,2.019999981,1.860000014,1.929999948,1.870000005,1.809999943,1.730000019,1.980000019,1.5,
Austria,AUT,"Contributing family workers, female (% of female employment)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28000021,6.78000021,5.760000229,5.340000153,5.239999771,5.320000172,5.449999809,4.880000114,4.369999886,4.320000172,4.119999886,3.890000105,3.75999999,3.170000076,1.620000005,1.870000005,1.99000001,2.839999914,2.660000086,2.569999933,2.420000076,2.180000067,2.059999943,1.970000029,2.059999943,1.730000019,
Austria,AUT,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Wage and salaried workers, total (% of total employment)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.45999908,85.91000366,86.56999969,86.80000305,85.91999817,85.75,85.56999969,86.15000153,86.19999695,86.31999969,86.48999786,86.58000183,86.5,86.95999908,87.44000244,87.05000305,86.94999695,86.30999756,86.45999908,86.36000061,86.19000244,86.72000122,86.93000031,86.80000305,86.70999908,87,
Austria,AUT,"Wage and salaried workers, male (% of male employment)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.04000092,86.33000183,87.11000061,87.20999908,85.75,85.62000275,85.44000244,85.70999908,85.66000366,85.87000275,85.69999695,85.66000366,85.34999847,85.72000122,85.20999908,84.91999817,84.84999847,84.45999908,84.38999939,84.19999695,83.91999817,84.44999695,84.63999939,84.45999908,84.25,84.68000031,
Austria,AUT,"Wage and salaried workers, female (% of female employment)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.61000061,85.30999756,85.80999756,86.23999786,86.15000153,85.91999817,85.73000336,86.70999908,86.90000153,86.91000366,87.48999786,87.73999786,87.88999939,88.48999786,90.11000061,89.59999847,89.47000122,88.52999878,88.90000153,88.84999847,88.79000092,89.31999969,89.51999664,89.44999695,89.48000336,89.62000275,
Austria,AUT,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5400002,14.08999991,13.42999983,13.1900003,14.07999969,9.410000324,9.529999971,8.949999809,8.660000086,8.729999781,8.510000229,8.529999971,8.269999743,7.950000286,8.28000021,8.329999804,8.240000248,8.809999943,8.849999905,8.900000095,9.0400002,8.599999905,8.460000157,8.709999919,8.590000153,8.490000129,
Austria,AUT,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95000041,13.67000043,12.88,12.78999972,14.25000024,7.919999838,7.990000248,7.789999843,7.590000033,7.650000215,7.800000072,7.930000067,7.619999886,7.470000029,8.839999676,8.510000229,8.49000001,8.789999962,9.170000076,9.200000167,9.429999948,8.909999967,8.730000019,9.099999905,9.010000229,8.989999771,
Austria,AUT,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38000059,14.69000006,14.19000053,13.76000023,13.85999966,11.39000034,11.53999996,10.43000031,10.03999996,10.13000011,9.400000095,9.2900002,9.080000162,8.539999962,7.620000005,8.130000234,7.939999819,8.829999685,8.480000257,8.549999952,8.590000153,8.220000029,8.139999866,8.279999971,8.099999905,7.929999828,
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.17499924,54.75500107,54.54299927,56.52000046,56.4090004,55.26900101,55.34000015,55.00500107,55.64799881,55.56800079,56,56.05599976,56.34700012,54.9640007,55.64400101,56.50600052,57.5359993,58.11600113,57.54700089,57.60400009,57.88800049,57.97600174,57.72999954,56.8409996,56.79100037,56.50999832
Austria,AUT,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,52.04999924,,52.75999832,51.68999863,52.61000061,52.33000183,52.86000061,52.90999985,52.84000015,53.15999985,53.63999939,53.90000153,54.54999924,54.27999878,56.97999954,56.84999847,55.72000122,55.43000031,55.59999847,56.20999908,55.95999908,55.90000153,56.09999847,56.33000183,53.91999817,55.25999832,55.97999954,57.02000046,57.68999863,57.24000168,57.47999954,57.72999954,57.81000137,57.66999817,57.27999878,57.25,
Austria,AUT,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.60700226,67.54599762,66.91100311,68.01200104,67.91400146,66.11299896,65.98000336,65.39600372,65.99700165,65.66600037,65.77899933,65.0059967,64.93800354,63.10499954,63.63600159,64.38200378,65.67199707,65.74700165,64.20999908,64.26699829,64.55899811,64.31300354,63.65999985,62.21500015,62.00699997,61.69400024
Austria,AUT,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,69.11000061,,70.11000061,68.37000275,68.06999969,67.95999908,68.33999634,67.86000061,67.27999878,67.34999847,67.41999817,67.23000336,67.19999695,66.47000122,68.30999756,67.70999908,66.08000183,65.61000061,65.48999786,66.15000153,65.62000275,65.26999664,64.62999725,64.73999786,61.36000061,62.79000092,63.43999863,64.54000092,64.84999847,63.63000107,63.75,63.86000061,63.61999893,63.33000183,62.56000137,62.36000061,
Austria,AUT,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.14899826,43.25899887,43.38199997,46.11000061,45.95000076,45.37799835,45.60400009,45.46900177,46.125,46.25699997,46.97000122,47.7820015,48.40000153,47.42900085,48.23899841,49.20199966,49.98199844,51.02000046,51.3409996,51.38199997,51.63499832,52.01100159,52.125,51.74000168,51.82500076,51.56299973
Austria,AUT,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,37.34000015,,37.70999908,37.13000107,39.13999939,38.70000076,39.31000137,39.77000046,40.11000061,40.61999893,41.41999817,41.93000031,43.04000092,43.25999832,46.72000122,46.95999908,46.27999878,46.15000153,46.58000183,47.16999817,47.15000153,47.33000183,48.36000061,48.59999847,47.06999969,48.29999924,49.08000183,50.04999924,51.02999878,51.29999924,51.65000153,52.00999832,52.36999893,52.36999893,52.33000183,52.41999817,
Austria,AUT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.18000031,21.5,20.95999908,21,25.19000053,23.25,25.42000008,26.06999969,27.12999916,26.32999992,27.85000038,27.87999916,
Austria,AUT,"Self-employed, total (% of total employment)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.53999996,14.09000015,13.43000031,13.19999981,14.07999992,14.25,14.43000031,13.85000038,13.80000019,13.68000031,13.51000023,13.42000008,13.5,13.03999996,12.55000019,12.94999981,13.05000019,13.68999958,13.53999996,13.64000034,13.81000042,13.27999973,13.06999969,13.19999981,13.28999996,13,
Austria,AUT,"Self-employed, male (% of male employment)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96000004,13.67000008,12.89000034,12.78999996,14.25,14.38000011,14.56000042,14.28999996,14.34000015,14.13000011,14.30000019,14.34000015,14.64999962,14.27999973,14.78999996,15.07999992,15.14999962,15.53999996,15.60999966,15.80000019,16.07999992,15.55000019,15.35999966,15.53999996,15.75,15.31999969,
Austria,AUT,"Self-employed, female (% of female employment)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.39000034,14.68999958,14.18999958,13.76000023,13.85000038,14.07999992,14.27000046,13.28999996,13.10000038,13.09000015,12.51000023,12.26000023,12.10999966,11.51000023,9.859999657,10.39999962,10.52999973,11.47000027,11.10000038,11.14999962,11.21000004,10.68000031,10.47999954,10.55000019,10.52000046,10.38000011,
Austria,AUT,"Employers, total (% of total employment)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.039999962,4.829999924,4.900000095,4.900000095,5.139999866,4.940000057,5,4.889999866,5.21999979,5.090000153,4.260000229,4.619999886,4.809999943,4.880000114,4.690000057,4.739999771,4.78000021,4.679999828,4.619999886,4.489999771,4.710000038,4.510000229,
Austria,AUT,"Employers, male (% of male employment)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449999809,6.46999979,6.570000172,6.489999771,6.760000229,6.489999771,6.5,6.409999847,7.03000021,6.820000172,5.949999809,6.570000172,6.659999847,6.75,6.440000057,6.590000153,6.650000095,6.630000114,6.619999886,6.440000057,6.739999771,6.329999924,
Austria,AUT,"Employers, female (% of female employment)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.130000114,2.700000048,2.730000019,2.849999905,3.059999943,2.970000029,3.109999895,2.970000029,3.029999971,2.970000029,2.24000001,2.269999981,2.589999914,2.640000105,2.619999886,2.599999905,2.619999886,2.450000048,2.349999905,2.279999971,2.420000076,2.460000038,
Austria,AUT,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,41.7,42.4,42.7,42.8,42.6,42.7,43,43.2,43.5,43.7,44.2,44.9,45.5,46.2,46.6,46.6,46.3,47,47.8,47.8,47.6,47.9,48,,,
Austria,AUT,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.19100189,61.56399918,58.62099838,59.20100021,56.8429985,55.35699844,54.17599869,53.09000015,53.52799988,52.30899811,51.4980011,51.15000153,50.85400009,50.52099991,52.67900085,53.75400162,55.21300125,55.66400146,54.08300018,53.29000092,54.49000168,54.16799927,53.47200012,52.02799988,52.11500168,51.79999924
Austria,AUT,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.15999985,58.09000015,55.52999878,53.99000168,54.15999985,54.90999985,52.54000092,51.38999939,51.75,50.63000107,48.90000153,51.61999893,52.25,53.81999969,54.45000076,53.15000153,52.75,53.90000153,53.66999817,53.09000015,52.06000137,51.34999847,
Austria,AUT,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.90100098,63.95100021,61.79499817,62.29899979,60.72600174,58.85100174,57.48500061,56.19800186,58.0340004,56.46300125,55.875,55.33200073,55.33100128,54.0929985,56.20399857,57.68700027,59.02700043,59.18299866,56.88199997,57.4640007,59.01399994,58.17100143,57.03300095,54.26399994,54.26800156,53.96699905
Austria,AUT,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.25999832,60.93999863,58.40000153,56.63000107,57.09000015,59.16999817,56.52999878,55.59999847,55.90000153,54.90000153,52.77000046,54.75999832,55.77000046,57.04000092,57.59000015,55.81999969,56.61999893,58.04000092,57.09999847,56.43000031,54.25999832,53.95999908,
Austria,AUT,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38100052,59.09199905,55.33800125,56,52.83200073,51.74300003,50.74700165,49.86000061,48.8390007,47.97900009,46.94599915,46.80699921,46.21300125,46.82099915,49.02600098,49.68199921,51.26800156,52.02399826,51.18500137,48.96099854,49.77000046,49.97100067,49.72900009,49.67499924,49.85300064,49.52999878
Austria,AUT,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11000061,55.24000168,52.70000076,51.38000107,51.27999878,50.72000122,48.61000061,47.24000168,47.65999985,46.38000107,45.13000107,48.52000046,48.79999924,50.63000107,51.33000183,50.50999832,48.93000031,49.81999969,50.27000046,49.75,49.86999893,48.72000122,
Austria,AUT,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,9.920000076,9.399999619,8.989999771,8.609999657,8.630000114,8.140000343,7.929999828,7.849999905,7.360000134,7.050000191,6.889999866,7.199999809,7.340000153,7.429999828,6.889999866,6.480000019,6.230000019,6.050000191,5.800000191,5.760000229,5.5,4.889999866,5.269999981,5.239999771,5.53000021,5.25,5.320000172,5.210000038,4.940000057,4.679999828,4.579999924,4.840000153,4.53000021,
Austria,AUT,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,8.329999924,8.5,8.039999962,7.599999905,7.679999828,7.360000134,7.090000153,6.809999943,6.590000153,6.360000134,6.21999979,6.610000134,6.679999828,6.539999962,6.239999771,5.900000095,5.659999847,5.789999962,5.420000076,5.489999771,5.28000021,4.920000076,5.260000229,5.210000038,5.449999809,5.269999981,5.420000076,5.400000095,5.179999828,5.050000191,4.920000076,5.070000172,4.809999943,
